FDZ36,OUT027,1958.224620815326
FDK27,OUT045,1788.4314198301827
FDW23,OUT018,1574.025328608718
FDM14,OUT018,1758.6314358521545
FDM14,OUT013,1738.2946621875487
FDW60,OUT018,1872.5470797655203
FDE21,OUT013,1769.0315078073388
NCM42,OUT035,1762.8396432762322
FDY59,OUT010,1635.1452218056195
DRI49,OUT049,1674.3869228785181
FDT28,OUT019,1726.0611675667415
FDQ22,OUT018,1652.8534355457987
FDR60,OUT049,1599.7995986743483
FDC50,OUT019,1687.3770978025766
FDV24,OUT013,1823.278222868065
DRF48,OUT010,1877.4325071094277
FDQ47,OUT046,1645.2280458740745
DRN36,OUT049,1689.6778232313534
NCY06,OUT035,1808.9148006980743
FDE52,OUT035,1709.6116998972236
NCB54,OUT045,1792.5704154969665
NCF31,OUT035,1880.702470199771
FDJ08,OUT027,1918.3444175255868
NCC07,OUT017,1764.7530512339144
NCD19,OUT027,1659.9410947434046
FDL46,OUT049,1784.9906602998146
FDM20,OUT045,2055.7017068149676
NCI06,OUT010,1862.8235886669627
DRM11,OUT035,1939.537482751138
NCH07,OUT018,1808.3928595473883
FDS23,OUT013,1760.3737569013779
FDO49,OUT018,1587.492575122406
FDS35,OUT049,1612.884785378486
DRK39,OUT045,1680.287408866863
DRI39,OUT049,1617.7971172857153
FDV04,OUT017,1812.3942012173886
NCN14,OUT035,1857.1248893825416
FDH08,OUT013,1975.6800712631907
FDS20,OUT046,1936.6334377052
FDV40,OUT049,1655.978998475894
FDZ48,OUT010,1659.2249395715037
FDS24,OUT027,1677.977588300792
FDK44,OUT049,1878.9182938162373
FDS48,OUT045,1879.7542993178604
FDK26,OUT010,1869.1951888464896
FDD23,OUT045,1972.9661552867024
NCH54,OUT017,1902.8159263248174
NCP14,OUT010,1698.1267499679727
FDM60,OUT010,1564.8677132046835
FDV24,OUT017,1843.1646236290455
FDH08,OUT018,1958.6048450285703
FDS12,OUT027,1739.7346714076834
FDR39,OUT027,1950.8145979822611
FDP12,OUT027,1693.6629311836643
DRF60,OUT027,2020.8416341409165
FDC09,OUT035,1743.6449853099907
FDF50,OUT018,1847.6596139545627
FDG28,OUT035,1972.3606847095184
NCE19,OUT017,1656.4279172363251
NCM53,OUT010,1734.138498403065
NCN18,OUT049,1761.461886026903
FDF32,OUT035,1927.8596733019126
FDF11,OUT013,2037.4994354166065
DRI59,OUT049,2027.642221706525
NCG54,OUT035,1913.0343454010272
FDM44,OUT046,1704.4179856508008
FDT57,OUT018,1995.4537899568516
FDV24,OUT046,1821.485796440756
FDI50,OUT019,1951.0029948968768
FDS09,OUT035,1637.7479835829022
NCC31,OUT027,1908.0818051614447
FDQ07,OUT019,1837.5885626509864
FDC22,OUT017,1906.9865378165864
FDZ56,OUT046,1880.1220852287092
FDZ40,OUT019,1549.4296559056615
FDS46,OUT027,1788.983532135619
DRD24,OUT045,1840.3266243069372
FDV45,OUT017,1999.8884903700496
FDL26,OUT045,1860.8092174531464
FDA56,OUT018,1753.9453742713306
FDN27,OUT046,1766.0186327307736
FDM20,OUT049,2085.426150545695
FDO16,OUT017,1697.4541692008204
FDL03,OUT035,1907.6105715995884
FDE58,OUT046,1756.1671398225242
FDI02,OUT027,1734.722991986887
NCC55,OUT019,1560.2131068031977
FDR03,OUT018,1914.6217425362913
FDB14,OUT017,1705.3886688117368
FDR45,OUT013,2065.2985533195383
NCN07,OUT017,1816.9601214585325
FDM51,OUT019,1644.7608896712507
FDT52,OUT027,2060.5131885663436
FDL26,OUT046,1826.6557821182037
NCZ42,OUT046,2009.5972914271424
DRI47,OUT019,1765.1418557411748
FDW40,OUT013,1791.7654745117588
FDN34,OUT046,1911.161219895916
FDS01,OUT035,1957.244192695982
NCG55,OUT045,1786.8355423296694
FDC11,OUT035,1702.1190480968119
FDX35,OUT018,1900.8121976984385
NCB06,OUT046,1821.3712505252095
FDR09,OUT019,1922.2328883859313
FDC53,OUT017,1748.153603005632
FDY45,OUT013,2004.4457821975136
FDA22,OUT010,1810.8473913374394
FDE02,OUT035,1698.565502933931
FDW21,OUT045,1744.03183387746
FDV34,OUT046,1647.9248409293523
FDS59,OUT049,1763.9361087679529
NCW17,OUT017,1815.0373859542522
NCK54,OUT046,1754.9367075328169
FDG17,OUT019,1899.5144343761153
FDG35,OUT017,1880.7878231690838
FDD08,OUT010,1526.7083001289438
NCO07,OUT017,1981.9972268943466
FDJ10,OUT010,1732.710182545206
FDW36,OUT017,1723.974795217977
FDW21,OUT010,1710.3363720644152
FDY19,OUT017,1785.1642742201466
DRE03,OUT013,1666.4399126476953
NCC55,OUT049,1571.8703233595386
FDH52,OUT010,1558.2985963017625
FDO09,OUT017,2028.587814441728
FDU43,OUT045,1974.9137297306254
FDX09,OUT010,1833.7218886254204
FDH40,OUT019,1579.545885879879
FDW58,OUT017,1776.5957455686366
FDC47,OUT017,2021.3533183612378
NCR41,OUT035,1736.9409991287773
DRG49,OUT035,2013.102878350837
FDC52,OUT027,1945.3785045617126
FDY13,OUT046,1632.5993810089515
FDY35,OUT013,1625.1441693165025
FDI35,OUT017,1951.1703381480547
NCU18,OUT049,1835.1394329525228
FDY33,OUT018,1797.2374575573901
FDC15,OUT027,1791.5860148696863
FDU01,OUT049,1929.059357739524
NCU42,OUT046,1867.8367421322785
NCV29,OUT018,1884.1235548568998
NCY30,OUT017,1908.9384717807766
FDQ46,OUT049,1727.6230035938079
FDG58,OUT027,1930.6765809292267
FDK33,OUT017,2027.822266177349
NCD07,OUT045,1776.5702723492902
NCX29,OUT027,1883.9265189520227
NCT42,OUT013,1832.354068732026
DRN59,OUT035,1589.1941313381633
FDI44,OUT035,1664.8394177272557
FDA45,OUT049,1829.5575777020654
FDP31,OUT045,1679.7802054219876
FDY01,OUT046,1701.673236986531
FDT09,OUT018,1816.9439007161243
DRH03,OUT027,1724.507731543934
FDA36,OUT018,1875.3907260504548
NCF31,OUT017,1862.828436236724
FDG14,OUT049,1855.5429880583279
FDG28,OUT027,2062.078398982704
FDU14,OUT049,2058.5482672155126
FDY47,OUT019,1695.2471725548032
FDI56,OUT049,1681.0559629520362
DRD01,OUT013,1597.6771809109016
FDM22,OUT046,1618.5027112094613
FDH33,OUT013,1563.119624902951
DRZ24,OUT013,1768.5874664117232
NCQ38,OUT046,1738.4203059354486
FDO16,OUT027,1691.5341699802318
FDU07,OUT027,1946.2955514527025
NCB07,OUT013,1928.7850321535843
FDU48,OUT045,1812.658697857849
NCM43,OUT045,1913.0657399240065
FDR31,OUT010,1774.4712048611361
DRK49,OUT018,1567.0147712771095
NCI30,OUT010,1920.1627975013332
DRD60,OUT017,1926.8352667496104
NCG19,OUT046,1901.6115738068108
FDH12,OUT035,1740.1878091054637
FDM32,OUT035,1734.0488008166342
FDM27,OUT035,1829.8601648861952
NCU53,OUT027,1898.399304339729
NCQ18,OUT046,1709.8536743080408
FDS10,OUT013,1934.4498521914984
FDB33,OUT027,1891.2336378452042
FDI12,OUT013,1643.751704241923
NCW42,OUT013,1990.855858619102
NCC06,OUT018,1768.7333534610796
FDW02,OUT017,1800.5907489246192
NCD43,OUT017,1767.719933533632
FDM57,OUT018,1612.8845162143036
FDA58,OUT017,2039.790907180912
FDK56,OUT046,1883.769914857324
FDP52,OUT045,2012.0719962429216
FDW20,OUT018,1790.9903589470766
FDS52,OUT049,1747.7846126155755
NCT29,OUT018,1714.444711413646
NCL54,OUT013,1894.6094665750034
FDC05,OUT045,1971.6094150215895
FDF34,OUT035,1990.6027644920964
FDP03,OUT027,1816.0004713288454
FDD32,OUT010,1677.7062657257432
FDZ10,OUT045,1815.7622006720053
FDZ40,OUT035,1643.5406327696858
FDD51,OUT018,1546.1601489335883
NCY30,OUT019,1814.6307807436035
FDP58,OUT017,1923.8381197181309
FDV49,OUT017,2087.7192068201157
FDY24,OUT019,1625.4131979806843
NCO55,OUT017,1747.110541661501
FDR13,OUT017,1791.7329556400093
FDS51,OUT017,1618.629068003257
FDP26,OUT045,1707.1209413160436
NCB54,OUT027,1788.8919762683954
FDF32,OUT017,2001.4839970403195
FDN31,OUT018,1906.3109083365327
DRM48,OUT017,1613.6205349757706
FDN20,OUT049,1906.401936948238
DRL01,OUT046,1970.4164961645358
FDV56,OUT049,1774.080473809366
DRH13,OUT027,1772.2945265420335
FDA03,OUT017,1861.9918610668474
FDF47,OUT027,2005.4296603325208
FDX32,OUT046,1815.8627272421572
FDX57,OUT049,1707.800318608957
NCA30,OUT045,1892.0375860858185
FDO49,OUT013,1594.3847119853206
FDL04,OUT019,1619.7517347745786
DRM48,OUT035,1577.717031528921
FDR16,OUT013,1932.535438782155
NCC19,OUT018,1859.0594698961147
NCE42,OUT045,1976.8983983870926
FDY24,OUT017,1676.9344136653247
FDH19,OUT049,1927.250218779261
FDJ46,OUT013,1932.7532631965655
FDN45,OUT010,1825.843845542025
FDY08,OUT035,1772.0759804036256
FDZ37,OUT035,1711.8408338712882
NCT30,OUT045,1601.979036054071
DRY23,OUT018,1641.370043114984
NCZ30,OUT018,1776.9458256201822
FDC44,OUT018,1676.135599410112
FDB45,OUT035,1768.5578316408726
FDY04,OUT013,1865.934794262415
FDM27,OUT046,1878.6328555109944
FDZ43,OUT017,2016.1558319245116
FDT39,OUT019,1767.0129509773922
NCC06,OUT019,1726.6025147514304
FDL15,OUT027,1871.1331886387388
FDL57,OUT017,2034.8380213844746
FDU08,OUT046,1719.1001851713597
FDK40,OUT017,2044.107307538394
FDQ12,OUT010,2035.855291764181
FDS48,OUT017,1890.4438832649116
FDP09,OUT045,1999.773675980021
FDW21,OUT049,1756.3684549769916
FDY25,OUT035,1907.7260867533864
DRE13,OUT017,1707.8353371035678
FDV43,OUT019,1563.952421188946
FDD22,OUT045,1730.6032840575153
FDM46,OUT019,1702.1987671423303
NCO30,OUT010,1888.3976932684288
FDM25,OUT046,1911.182439130524
NCN41,OUT049,1790.0844670438166
FDU24,OUT045,1684.7807025419017
FDZ50,OUT046,1931.6921775317019
FDP45,OUT013,2055.3059874250544
NCM54,OUT045,1802.197624276694
FDW10,OUT019,1745.7626658812087
FDP20,OUT017,1811.3816140080205
FDK32,OUT046,1858.6593685111977
FDN52,OUT049,1647.4337325452125
FDM58,OUT045,1772.4243446149535
FDZ46,OUT027,1737.820648950063
NCA18,OUT018,1713.7349526632302
FDD35,OUT046,1764.0193466331314
NCK31,OUT035,1633.0053007423028
FDI40,OUT027,1699.937895388147
FDT50,OUT019,1621.2209147477417
NCT06,OUT046,1854.9939973554976
FDT31,OUT035,1901.6704452378913
FDT45,OUT049,1573.3907366778337
FDT13,OUT045,1987.5343845899442
FDO50,OUT045,1704.8611167755926
NCU18,OUT010,1802.2789290583507
NCR54,OUT049,1956.27630134337
NCO18,OUT018,1883.875195332447
FDU09,OUT045,1629.4383085984778
FDT13,OUT018,1914.0361195797113
FDE09,OUT046,1743.3130754806243
NCK53,OUT019,1670.9505204368372
FDG45,OUT049,1997.6509449099335
DRH15,OUT035,1629.897313440926
FDO21,OUT019,1959.5555447007666
FDD14,OUT027,1832.3361511663716
FDC09,OUT046,1718.854625867066
FDH45,OUT027,1604.4572981850883
FDV32,OUT046,1607.4015349379845
FDG12,OUT035,1802.6868374538437
FDS32,OUT013,1835.8328558663552
NCL55,OUT018,1972.464260668394
DRE01,OUT035,1920.7496939809237
DRE15,OUT049,1658.9227958695358
NCL42,OUT045,2026.589542632829
FDP31,OUT013,1664.0500620187474
FDN33,OUT018,1710.5522957785595
FDZ59,OUT046,1853.729667887716
FDE45,OUT010,1904.0852136359404
FDJ07,OUT013,1792.895726732891
FDQ45,OUT018,1903.6254892825182
FDM33,OUT027,2042.6663978220895
FDO15,OUT010,1637.4481661611642
FDM46,OUT013,1679.9691782931068
FDR03,OUT045,2012.5653085768897
FDY49,OUT018,1870.854802913907
FDQ60,OUT045,1752.5905813142551
FDW10,OUT049,1913.6184175347926
FDO51,OUT049,1598.5943561367649
FDJ40,OUT018,1685.5962334600106
FDS20,OUT018,1860.8704082963277
FDU45,OUT013,1748.072174973742
FDV02,OUT035,1872.0591623994196
FDN09,OUT046,2008.829707392497
NCM55,OUT027,1906.705438838351
FDN23,OUT018,1805.4891009015093
FDY31,OUT010,1778.8309306392157
FDW03,OUT010,1708.789608968741
FDD14,OUT046,1833.4137063379349
FDV23,OUT017,1776.6642162796031
DRI03,OUT045,1890.0938648295921
FDN13,OUT035,1713.467110678923
FDF45,OUT027,1755.9491170945075
FDU46,OUT035,1706.7407749372908
FDB57,OUT049,1959.437251676044
FDV12,OUT049,1751.4845399361286
FDQ58,OUT013,1867.4842837612177
NCA18,OUT017,1776.9066240506218
FDH52,OUT049,1631.0982646511256
FDM24,OUT018,1778.6171097837043
NCP43,OUT027,1894.4332542939696
NCO18,OUT019,1856.1952448015495
FDM32,OUT017,1746.5798824538067
NCL07,OUT017,1605.6649389150407
FDK03,OUT013,2052.7615660918027
FDP59,OUT017,1746.1447569357856
FDQ24,OUT049,2089.089164096657
FDQ16,OUT018,1703.9046821953023
FDU44,OUT013,1897.0932150075666
FDH28,OUT010,1579.0865852577842
FDV28,OUT019,1681.3150246420066
FDM22,OUT045,1594.6171261006648
FDR56,OUT046,1948.8968456364394
FDV39,OUT049,1998.8491818023128
FDU37,OUT019,1618.3156680647178
FDQ11,OUT010,1965.1377427237685
FDX02,OUT045,2008.909026730427
NCS42,OUT018,1658.5768491974998
FDY57,OUT027,1716.2280559173212
FDB21,OUT049,1946.9292164551266
FDE28,OUT017,1982.2604581103958
FDQ55,OUT017,1793.5189314698057
FDA48,OUT049,2024.0306481799503
FDZ19,OUT045,1875.6381331940613
NCC43,OUT045,2003.023752503569
NCV18,OUT046,1680.642923545161
NCA42,OUT018,1841.2620389084375
FDY45,OUT046,1981.8439564418732
NCC30,OUT045,1939.277650750468
FDM57,OUT013,1654.4789371828197
FDL09,OUT010,1757.6059109576124
FDB09,OUT027,1816.438094306668
FDT44,OUT035,1742.6558916971705
NCT06,OUT027,1961.7117993196025
FDX26,OUT049,1931.8358049839092
FDK32,OUT013,1865.3623369548213
DRA12,OUT046,1826.6654251057805
FDO46,OUT010,1936.5069713390799
FDE52,OUT013,1676.008578586853
NCH42,OUT045,1991.099557839434
FDV08,OUT035,1650.2793706885834
FDB47,OUT018,1909.1983289468367
FDC28,OUT010,1674.8794506534975
FDD22,OUT046,1733.2302609129586
FDS07,OUT027,1745.4528084021715
DRI13,OUT045,1976.7378168694543
FDG32,OUT018,1835.4545196822128
FDU14,OUT017,2073.2920543609425
FDD28,OUT019,1578.6641032800528
NCP41,OUT017,1766.0732055328835
FDS08,OUT049,1895.71533113231
FDX47,OUT045,1879.658184706445
FDC53,OUT019,1660.501339099665
FDQ19,OUT035,2009.6558143490352
FDL14,OUT045,1867.6685539817308
FDM33,OUT019,1790.8924776768818
FDA51,OUT045,1732.0952371182118
FDZ27,OUT018,1599.7881020106006
FDT04,OUT046,1559.3896161385428
DRC13,OUT049,1792.8238856064577
FDR16,OUT027,1968.338879542452
FDQ03,OUT027,2042.2409792888348
FDE38,OUT035,1904.6958901915025
DRH23,OUT027,1705.559059836564
FDT11,OUT019,1885.5965628886956
FDD09,OUT035,1975.7656461349848
FDR40,OUT045,1714.4742305255074
FDX07,OUT017,1959.1744615399182
FDR07,OUT035,1724.946856227793
FDA51,OUT017,1731.7219940212985
FDT59,OUT019,1961.5834288661065
FDF20,OUT017,2026.4775496069676
FDR13,OUT045,1765.8654131022117
FDY26,OUT049,1941.4418641040454
FDW04,OUT017,1807.5972535237665
FDK52,OUT017,2027.8463327996799
FDN60,OUT049,1872.746188466909
FDM09,OUT019,1789.5539781172179
FDP46,OUT049,1699.1612538648342
FDB50,OUT019,1668.611008622393
NCQ29,OUT049,2017.418396120193
FDP16,OUT027,2069.40292868321
FDX33,OUT018,1797.8461696368138
FDP07,OUT010,1945.7049812094383
FDN22,OUT046,1951.7763575909792
FDF39,OUT049,2069.700656529197
FDS21,OUT017,1662.917872454988
NCM42,OUT013,1749.2478834457256
FDK50,OUT019,1774.3878999183237
DRF13,OUT027,1885.5202877131883
FDH35,OUT018,1819.406126475377
FDP60,OUT018,1653.4661765442327
DRJ49,OUT027,1893.5651450008488
NCT42,OUT019,1749.1823956329968
FDE38,OUT049,1886.6629691017736
FDI04,OUT049,1995.7019033688493
NCH54,OUT045,1881.13244612426
FDT56,OUT049,1587.1186096307017
DRD15,OUT018,1967.1317953907137
FDV58,OUT013,1923.5381219835574
FDP21,OUT049,1950.5185013146765
FDH05,OUT013,2001.5516861598085
FDR10,OUT027,1913.3071388112376
NCP06,OUT045,1856.1067255028688
FDF33,OUT049,1733.2403776905787
DRK37,OUT013,1896.2122673578754
DRH49,OUT045,1713.2056496990842
FDT58,OUT013,1868.6219330170102
FDD41,OUT018,1674.2986012669262
FDP40,OUT018,1717.237912747437
FDM51,OUT027,1837.068991147453
FDO45,OUT010,1620.7437105015451
FDW33,OUT010,1653.506873523866
FDY24,OUT045,1655.604942081834
FDB10,OUT010,1962.207567730467
FDM40,OUT035,1778.263152942955
NCI06,OUT017,1966.1832391682394
FDW12,OUT019,1772.4190496816213
FDX48,OUT027,1858.1818448898557
NCW05,OUT027,1717.5842048403697
FDX27,OUT017,1709.7209004861966
DRM37,OUT045,1966.8642220864112
FDA38,OUT045,2006.7714060387332
FDR36,OUT046,1603.108295302729
FDZ45,OUT046,1927.54566866551
FDG05,OUT017,1885.5896677883504
FDK28,OUT013,1995.7103786858706
FDV47,OUT045,1679.4778879520452
FDN21,OUT045,1887.9514255929585
FDP20,OUT027,1892.7365873112908
FDI35,OUT045,1975.3799807975117
DRY23,OUT013,1586.835735877608
FDA56,OUT017,1800.880398679736
FDB09,OUT013,1767.0698634943728
NCO26,OUT027,1848.6148638370048
FDQ49,OUT018,1821.3004032231247
FDI52,OUT027,1783.3302234572923
FDZ44,OUT027,1814.4290071122996
FDZ09,OUT018,1803.4415271160697
FDY03,OUT049,1737.316246053255
NCG42,OUT017,1819.574188890234
DRI13,OUT027,1988.3190067669793
FDQ32,OUT013,1784.0135130709466
FDW16,OUT035,1709.994258471878
FDU27,OUT046,1651.5072605080204
FDR28,OUT010,1867.4930156111814
FDQ49,OUT010,1845.1641820816799
FDS37,OUT046,1753.7985305640868
FDW26,OUT018,1919.4356005829611
FDX12,OUT018,1972.113144300624
NCP06,OUT013,1841.9985212223694
FDW45,OUT010,1790.9963309966747
NCN30,OUT049,1718.3120386137857
FDN24,OUT049,1589.9986450718095
NCL41,OUT027,1685.0411358766682
FDR02,OUT019,1671.3347847131377
FDD09,OUT010,1929.742996957034
FDS33,OUT010,1678.0619608077911
FDU22,OUT045,1762.5742015638589
FDI53,OUT013,1819.7147884117817
DRH01,OUT049,1897.6777588701145
FDX32,OUT013,1807.3395371654524
NCP30,OUT018,1635.350300853024
FDB60,OUT045,2017.3051236003919
FDB14,OUT049,1720.8638060047206
NCP02,OUT035,1667.436347145764
FDJ10,OUT017,1796.1788565510014
FDG34,OUT046,1751.9754299301849
NCB18,OUT017,1723.6347285242343
FDM16,OUT049,1687.6840713019753
FDW25,OUT018,1710.7624434072823
FDB35,OUT010,1681.9274474821507
DRN11,OUT013,1765.90874849052
FDF41,OUT019,1784.5419981647758
FDH16,OUT045,1696.8481977299325
NCQ50,OUT018,1924.6114257553922
DRH23,OUT018,1659.976500256276
DRJ37,OUT013,1832.8348598741918
DRJ24,OUT027,1877.8601190834788
FDY16,OUT035,1921.9918975880553
FDQ27,OUT045,1747.9525155546319
FDZ33,OUT045,1840.960983243385
FDF29,OUT045,1814.2555531114165
FDA08,OUT049,1916.9786872830414
FDG31,OUT046,1638.7046504921645
FDE34,OUT019,1843.9748366085335
NCR30,OUT027,1668.0369011600442
FDV33,OUT035,2064.55076782671
DRZ24,OUT018,1737.948283322259
NCL54,OUT035,1922.9617818269276
FDR12,OUT049,1962.146332092234
NCC54,OUT046,1973.0466612109346
DRN59,OUT013,1632.433655949619
FDX50,OUT019,1675.4254258489095
FDV31,OUT027,1961.7569862799173
NCA29,OUT027,1939.2197026606066
FDW60,OUT049,1915.182101252541
FDX08,OUT017,1950.9084148903514
DRD49,OUT013,1892.1371618629523
FDD33,OUT046,1951.3478665304174
FDW35,OUT013,1612.9467553428922
FDJ36,OUT017,1713.3304259282963
FDV51,OUT035,1883.3048563139946
FDW36,OUT046,1700.0501153583011
FDH35,OUT046,1884.0415176058586
NCS30,OUT027,1866.787008118209
FDN49,OUT017,1615.5299216345813
FDL08,OUT018,1970.0177646853335
FDI09,OUT013,1928.6278233248065
FDP19,OUT018,1705.046421661685
FDU21,OUT010,1546.284428391648
NCP41,OUT045,1756.16687492855
FDY10,OUT013,1746.8998697173135
FDP12,OUT018,1607.8940602277266
NCN26,OUT049,1766.2559753552205
FDK44,OUT013,1864.2454847733766
FDC28,OUT049,1721.884936335915
FDJ41,OUT027,2035.8599865647461
NCT29,OUT035,1797.8112861061056
NCH42,OUT019,1934.2419922369056
FDU60,OUT018,1838.9768376292777
FDS02,OUT045,1871.696132371022
FDC51,OUT046,1778.3481518076294
FDU03,OUT013,1907.3252430551734
FDX39,OUT045,2034.0382319830976
NCY05,OUT010,1523.9978222835468
NCL06,OUT027,2038.449153884208
FDD32,OUT035,1708.1912451432836
NCN41,OUT045,1792.50090351189
NCX53,OUT049,1832.2109105263505
FDU57,OUT019,1685.842097132358
FDQ23,OUT046,1733.0309889195075
FDQ52,OUT045,1966.4540422798489
FDC14,OUT045,1567.9210818387942
FDY09,OUT035,1903.484473237199
FDQ28,OUT045,1887.6986068930144
FDV25,OUT046,1924.1349842749842
FDJ07,OUT035,1785.9435193425256
DRB25,OUT049,1709.2995265940083
FDK52,OUT019,1879.456173853352
FDY52,OUT027,1672.400823048767
FDB28,OUT046,1922.7449773769827
FDT36,OUT035,1540.6698964222658
FDV25,OUT017,2004.1359642573539
NCN07,OUT027,1881.1340607310838
FDC57,OUT017,1964.9499683338272
FDQ03,OUT018,1972.6026743969228
FDU23,OUT017,1940.9738258988084
NCX41,OUT035,1972.5479427139712
NCD06,OUT035,1602.8231584924733
FDW08,OUT045,1700.5803005722066
NCU29,OUT017,1839.9071793888165
NCE06,OUT013,1833.536133967731
FDV52,OUT010,1714.1974240921852
FDB02,OUT017,1957.7376109256834
NCR18,OUT045,1620.9646351945667
FDK16,OUT049,1707.3595867104264
NCQ29,OUT010,1862.7656713072308
FDZ01,OUT019,1666.8722547298548
FDW27,OUT035,1790.8012657715992
FDD17,OUT018,1943.3191034195643
FDW39,OUT013,1903.1537267136184
DRH59,OUT045,1678.305076376107
FDS52,OUT013,1722.8709999921987
FDU40,OUT027,2009.4417502617632
NCF54,OUT013,1911.7720275186314
FDH46,OUT045,1732.780732616138
NCP14,OUT049,1724.7038089736825
FDH50,OUT049,1967.4211905245925
DRF15,OUT010,1812.480472587497
FDV27,OUT027,1701.6299606164237
NCJ06,OUT049,1781.1363440543505
FDN02,OUT018,1914.553421251201
FDQ51,OUT049,1591.7478701784974
FDQ07,OUT017,2037.8494146832209
FDS45,OUT049,1760.8706506466347
